code,year,population,month,vlookup
USA,1990,249622814.0,1,USA+1990+1
USA,1991,252980942.0,1,USA+1991+1
USA,1992,256514231.0,1,USA+1992+1
USA,1993,259918595.0,1,USA+1993+1
USA,1994,263125826.0,1,USA+1994+1
USA,1995,266278403.0,1,USA+1995+1
USA,1996,269394291.0,1,USA+1996+1
USA,1997,272646932.0,1,USA+1997+1
USA,1998,275854116.0,1,USA+1998+1
USA,2000,282162411.0,1,USA+2000+1
USA,1999,279040181.0,1,USA+1999+1
USA,2001,284968955.0,1,USA+2001+1
USA,2002,287625193.0,1,USA+2002+1
USA,2003,290107933.0,1,USA+2003+1
USA,2004,292805298.0,1,USA+2004+1
USA,2005,295516599.0,1,USA+2005+1
USA,2006,298379912.0,1,USA+2006+1
USA,2007,301231207.0,1,USA+2007+1
USA,2008,304093966.0,1,USA+2008+1
USA,2013,316128839.0,1,USA+2013+1
USA,2009,306771529.0,1,USA+2009+1
USA,2010,309326295.0,1,USA+2010+1
USA,2011,311582564.0,1,USA+2011+1
USA,2012,313873685.0,1,USA+2012+1
USA,1990,249622814.0,2,USA+1990+2
USA,1991,252980942.0,2,USA+1991+2
USA,1992,256514231.0,2,USA+1992+2
USA,1993,259918595.0,2,USA+1993+2
USA,1994,263125826.0,2,USA+1994+2
USA,1995,266278403.0,2,USA+1995+2
USA,1996,269394291.0,2,USA+1996+2
USA,1997,272646932.0,2,USA+1997+2
USA,1998,275854116.0,2,USA+1998+2
USA,2000,282162411.0,2,USA+2000+2
USA,1999,279040181.0,2,USA+1999+2
USA,2001,284968955.0,2,USA+2001+2
USA,2002,287625193.0,2,USA+2002+2
USA,2003,290107933.0,2,USA+2003+2
USA,2004,292805298.0,2,USA+2004+2
USA,2005,295516599.0,2,USA+2005+2
USA,2006,298379912.0,2,USA+2006+2
USA,2007,301231207.0,2,USA+2007+2
USA,2008,304093966.0,2,USA+2008+2
USA,2013,316128839.0,2,USA+2013+2
USA,2009,306771529.0,2,USA+2009+2
USA,2010,309326295.0,2,USA+2010+2
USA,2011,311582564.0,2,USA+2011+2
USA,2012,313873685.0,2,USA+2012+2
USA,1990,249622814.0,3,USA+1990+3
USA,1991,252980942.0,3,USA+1991+3
USA,1992,256514231.0,3,USA+1992+3
USA,1993,259918595.0,3,USA+1993+3
USA,1994,263125826.0,3,USA+1994+3
USA,1995,266278403.0,3,USA+1995+3
USA,1996,269394291.0,3,USA+1996+3
USA,1997,272646932.0,3,USA+1997+3
USA,1998,275854116.0,3,USA+1998+3
USA,2000,282162411.0,3,USA+2000+3
USA,1999,279040181.0,3,USA+1999+3
USA,2001,284968955.0,3,USA+2001+3
USA,2002,287625193.0,3,USA+2002+3
USA,2003,290107933.0,3,USA+2003+3
USA,2004,292805298.0,3,USA+2004+3
USA,2005,295516599.0,3,USA+2005+3
USA,2006,298379912.0,3,USA+2006+3
USA,2007,301231207.0,3,USA+2007+3
USA,2008,304093966.0,3,USA+2008+3
USA,2013,316128839.0,3,USA+2013+3
USA,2009,306771529.0,3,USA+2009+3
USA,2010,309326295.0,3,USA+2010+3
USA,2011,311582564.0,3,USA+2011+3
USA,2012,313873685.0,3,USA+2012+3
USA,1990,249622814.0,4,USA+1990+4
USA,1991,252980942.0,4,USA+1991+4
USA,1992,256514231.0,4,USA+1992+4
USA,1993,259918595.0,4,USA+1993+4
USA,1994,263125826.0,4,USA+1994+4
USA,1995,266278403.0,4,USA+1995+4
USA,1996,269394291.0,4,USA+1996+4
USA,1997,272646932.0,4,USA+1997+4
USA,1998,275854116.0,4,USA+1998+4
USA,2000,282162411.0,4,USA+2000+4
USA,1999,279040181.0,4,USA+1999+4
USA,2001,284968955.0,4,USA+2001+4
USA,2002,287625193.0,4,USA+2002+4
USA,2003,290107933.0,4,USA+2003+4
USA,2004,292805298.0,4,USA+2004+4
USA,2005,295516599.0,4,USA+2005+4
USA,2006,298379912.0,4,USA+2006+4
USA,2007,301231207.0,4,USA+2007+4
USA,2008,304093966.0,4,USA+2008+4
USA,2013,316128839.0,4,USA+2013+4
USA,2009,306771529.0,4,USA+2009+4
USA,2010,309326295.0,4,USA+2010+4
USA,2011,311582564.0,4,USA+2011+4
USA,2012,313873685.0,4,USA+2012+4
USA,1990,249622814.0,5,USA+1990+5
USA,1991,252980942.0,5,USA+1991+5
USA,1992,256514231.0,5,USA+1992+5
USA,1993,259918595.0,5,USA+1993+5
USA,1994,263125826.0,5,USA+1994+5
USA,1995,266278403.0,5,USA+1995+5
USA,1996,269394291.0,5,USA+1996+5
USA,1997,272646932.0,5,USA+1997+5
USA,1998,275854116.0,5,USA+1998+5
USA,2000,282162411.0,5,USA+2000+5
USA,1999,279040181.0,5,USA+1999+5
USA,2001,284968955.0,5,USA+2001+5
USA,2002,287625193.0,5,USA+2002+5
USA,2003,290107933.0,5,USA+2003+5
USA,2004,292805298.0,5,USA+2004+5
USA,2005,295516599.0,5,USA+2005+5
USA,2006,298379912.0,5,USA+2006+5
USA,2007,301231207.0,5,USA+2007+5
USA,2008,304093966.0,5,USA+2008+5
USA,2013,316128839.0,5,USA+2013+5
USA,2009,306771529.0,5,USA+2009+5
USA,2010,309326295.0,5,USA+2010+5
USA,2011,311582564.0,5,USA+2011+5
USA,2012,313873685.0,5,USA+2012+5
USA,1990,249622814.0,6,USA+1990+6
USA,1991,252980942.0,6,USA+1991+6
USA,1992,256514231.0,6,USA+1992+6
USA,1993,259918595.0,6,USA+1993+6
USA,1994,263125826.0,6,USA+1994+6
USA,1995,266278403.0,6,USA+1995+6
USA,1996,269394291.0,6,USA+1996+6
USA,1997,272646932.0,6,USA+1997+6
USA,1998,275854116.0,6,USA+1998+6
USA,2000,282162411.0,6,USA+2000+6
USA,1999,279040181.0,6,USA+1999+6
USA,2001,284968955.0,6,USA+2001+6
USA,2002,287625193.0,6,USA+2002+6
USA,2003,290107933.0,6,USA+2003+6
USA,2004,292805298.0,6,USA+2004+6
USA,2005,295516599.0,6,USA+2005+6
USA,2006,298379912.0,6,USA+2006+6
USA,2007,301231207.0,6,USA+2007+6
USA,2008,304093966.0,6,USA+2008+6
USA,2013,316128839.0,6,USA+2013+6
USA,2009,306771529.0,6,USA+2009+6
USA,2010,309326295.0,6,USA+2010+6
USA,2011,311582564.0,6,USA+2011+6
USA,2012,313873685.0,6,USA+2012+6
USA,1990,249622814.0,7,USA+1990+7
USA,1991,252980942.0,7,USA+1991+7
USA,1992,256514231.0,7,USA+1992+7
USA,1993,259918595.0,7,USA+1993+7
USA,1994,263125826.0,7,USA+1994+7
USA,1995,266278403.0,7,USA+1995+7
USA,1996,269394291.0,7,USA+1996+7
USA,1997,272646932.0,7,USA+1997+7
USA,1998,275854116.0,7,USA+1998+7
USA,2000,282162411.0,7,USA+2000+7
USA,1999,279040181.0,7,USA+1999+7
USA,2001,284968955.0,7,USA+2001+7
USA,2002,287625193.0,7,USA+2002+7
USA,2003,290107933.0,7,USA+2003+7
USA,2004,292805298.0,7,USA+2004+7
USA,2005,295516599.0,7,USA+2005+7
USA,2006,298379912.0,7,USA+2006+7
USA,2007,301231207.0,7,USA+2007+7
USA,2008,304093966.0,7,USA+2008+7
USA,2013,316128839.0,7,USA+2013+7
USA,2009,306771529.0,7,USA+2009+7
USA,2010,309326295.0,7,USA+2010+7
USA,2011,311582564.0,7,USA+2011+7
USA,2012,313873685.0,7,USA+2012+7
USA,1990,249622814.0,8,USA+1990+8
USA,1991,252980942.0,8,USA+1991+8
USA,1992,256514231.0,8,USA+1992+8
USA,1993,259918595.0,8,USA+1993+8
USA,1994,263125826.0,8,USA+1994+8
USA,1995,266278403.0,8,USA+1995+8
USA,1996,269394291.0,8,USA+1996+8
USA,1997,272646932.0,8,USA+1997+8
USA,1998,275854116.0,8,USA+1998+8
USA,2000,282162411.0,8,USA+2000+8
USA,1999,279040181.0,8,USA+1999+8
USA,2001,284968955.0,8,USA+2001+8
USA,2002,287625193.0,8,USA+2002+8
USA,2003,290107933.0,8,USA+2003+8
USA,2004,292805298.0,8,USA+2004+8
USA,2005,295516599.0,8,USA+2005+8
USA,2006,298379912.0,8,USA+2006+8
USA,2007,301231207.0,8,USA+2007+8
USA,2008,304093966.0,8,USA+2008+8
USA,2013,316128839.0,8,USA+2013+8
USA,2009,306771529.0,8,USA+2009+8
USA,2010,309326295.0,8,USA+2010+8
USA,2011,311582564.0,8,USA+2011+8
USA,2012,313873685.0,8,USA+2012+8
USA,1990,249622814.0,9,USA+1990+9
USA,1991,252980942.0,9,USA+1991+9
USA,1992,256514231.0,9,USA+1992+9
USA,1993,259918595.0,9,USA+1993+9
USA,1994,263125826.0,9,USA+1994+9
USA,1995,266278403.0,9,USA+1995+9
USA,1996,269394291.0,9,USA+1996+9
USA,1997,272646932.0,9,USA+1997+9
USA,1998,275854116.0,9,USA+1998+9
USA,2000,282162411.0,9,USA+2000+9
USA,1999,279040181.0,9,USA+1999+9
USA,2001,284968955.0,9,USA+2001+9
USA,2002,287625193.0,9,USA+2002+9
USA,2003,290107933.0,9,USA+2003+9
USA,2004,292805298.0,9,USA+2004+9
USA,2005,295516599.0,9,USA+2005+9
USA,2006,298379912.0,9,USA+2006+9
USA,2007,301231207.0,9,USA+2007+9
USA,2008,304093966.0,9,USA+2008+9
USA,2013,316128839.0,9,USA+2013+9
USA,2009,306771529.0,9,USA+2009+9
USA,2010,309326295.0,9,USA+2010+9
USA,2011,311582564.0,9,USA+2011+9
USA,2012,313873685.0,9,USA+2012+9
USA,1990,249622814.0,10,USA+1990+10
USA,1991,252980942.0,10,USA+1991+10
USA,1992,256514231.0,10,USA+1992+10
USA,1993,259918595.0,10,USA+1993+10
USA,1994,263125826.0,10,USA+1994+10
USA,1995,266278403.0,10,USA+1995+10
USA,1996,269394291.0,10,USA+1996+10
USA,1997,272646932.0,10,USA+1997+10
USA,1998,275854116.0,10,USA+1998+10
USA,2000,282162411.0,10,USA+2000+10
USA,1999,279040181.0,10,USA+1999+10
USA,2001,284968955.0,10,USA+2001+10
USA,2002,287625193.0,10,USA+2002+10
USA,2003,290107933.0,10,USA+2003+10
USA,2004,292805298.0,10,USA+2004+10
USA,2005,295516599.0,10,USA+2005+10
USA,2006,298379912.0,10,USA+2006+10
USA,2007,301231207.0,10,USA+2007+10
USA,2008,304093966.0,10,USA+2008+10
USA,2013,316128839.0,10,USA+2013+10
USA,2009,306771529.0,10,USA+2009+10
USA,2010,309326295.0,10,USA+2010+10
USA,2011,311582564.0,10,USA+2011+10
USA,2012,313873685.0,10,USA+2012+10
USA,1990,249622814.0,11,USA+1990+11
USA,1991,252980942.0,11,USA+1991+11
USA,1992,256514231.0,11,USA+1992+11
USA,1993,259918595.0,11,USA+1993+11
USA,1994,263125826.0,11,USA+1994+11
USA,1995,266278403.0,11,USA+1995+11
USA,1996,269394291.0,11,USA+1996+11
USA,1997,272646932.0,11,USA+1997+11
USA,1998,275854116.0,11,USA+1998+11
USA,2000,282162411.0,11,USA+2000+11
USA,1999,279040181.0,11,USA+1999+11
USA,2001,284968955.0,11,USA+2001+11
USA,2002,287625193.0,11,USA+2002+11
USA,2003,290107933.0,11,USA+2003+11
USA,2004,292805298.0,11,USA+2004+11
USA,2005,295516599.0,11,USA+2005+11
USA,2006,298379912.0,11,USA+2006+11
USA,2007,301231207.0,11,USA+2007+11
USA,2008,304093966.0,11,USA+2008+11
USA,2013,316128839.0,11,USA+2013+11
USA,2009,306771529.0,11,USA+2009+11
USA,2010,309326295.0,11,USA+2010+11
USA,2011,311582564.0,11,USA+2011+11
USA,2012,313873685.0,11,USA+2012+11
USA,1990,249622814.0,12,USA+1990+12
USA,1991,252980942.0,12,USA+1991+12
USA,1992,256514231.0,12,USA+1992+12
USA,1993,259918595.0,12,USA+1993+12
USA,1994,263125826.0,12,USA+1994+12
USA,1995,266278403.0,12,USA+1995+12
USA,1996,269394291.0,12,USA+1996+12
USA,1997,272646932.0,12,USA+1997+12
USA,1998,275854116.0,12,USA+1998+12
USA,2000,282162411.0,12,USA+2000+12
USA,1999,279040181.0,12,USA+1999+12
USA,2001,284968955.0,12,USA+2001+12
USA,2002,287625193.0,12,USA+2002+12
USA,2003,290107933.0,12,USA+2003+12
USA,2004,292805298.0,12,USA+2004+12
USA,2005,295516599.0,12,USA+2005+12
USA,2006,298379912.0,12,USA+2006+12
USA,2007,301231207.0,12,USA+2007+12
USA,2008,304093966.0,12,USA+2008+12
USA,2013,316128839.0,12,USA+2013+12
USA,2009,306771529.0,12,USA+2009+12
USA,2010,309326295.0,12,USA+2010+12
USA,2011,311582564.0,12,USA+2011+12
USA,2012,313873685.0,12,USA+2012+12
USA,2014,318301008.0,1,USA+2014+1
USA,2015,320635163.0,1,USA+2015+1
USA,2016,322941311.0,1,USA+2016+1
USA,2017,324985539.0,1,USA+2017+1
USA,2018,326687501.0,1,USA+2018+1
USA,2019,328239523.0,1,USA+2019+1
USA,2020,329798918.0,1,USA+2020+1
USA,2014,318301008.0,2,USA+2014+2
USA,2015,320635163.0,2,USA+2015+2
USA,2016,322941311.0,2,USA+2016+2
USA,2017,324985539.0,2,USA+2017+2
USA,2018,326687501.0,2,USA+2018+2
USA,2019,328239523.0,2,USA+2019+2
USA,2020,329798918.0,2,USA+2020+2
USA,2014,318301008.0,3,USA+2014+3
USA,2015,320635163.0,3,USA+2015+3
USA,2016,322941311.0,3,USA+2016+3
USA,2017,324985539.0,3,USA+2017+3
USA,2018,326687501.0,3,USA+2018+3
USA,2019,328239523.0,3,USA+2019+3
USA,2020,329798918.0,3,USA+2020+3
USA,2014,318301008.0,4,USA+2014+4
USA,2015,320635163.0,4,USA+2015+4
USA,2016,322941311.0,4,USA+2016+4
USA,2017,324985539.0,4,USA+2017+4
USA,2018,326687501.0,4,USA+2018+4
USA,2019,328239523.0,4,USA+2019+4
USA,2020,329798918.0,4,USA+2020+4
USA,2014,318301008.0,5,USA+2014+5
USA,2015,320635163.0,5,USA+2015+5
USA,2016,322941311.0,5,USA+2016+5
USA,2017,324985539.0,5,USA+2017+5
USA,2018,326687501.0,5,USA+2018+5
USA,2019,328239523.0,5,USA+2019+5
USA,2020,329798918.0,5,USA+2020+5
USA,2014,318301008.0,6,USA+2014+6
USA,2015,320635163.0,6,USA+2015+6
USA,2016,322941311.0,6,USA+2016+6
USA,2017,324985539.0,6,USA+2017+6
USA,2018,326687501.0,6,USA+2018+6
USA,2019,328239523.0,6,USA+2019+6
USA,2020,329798918.0,6,USA+2020+6
USA,2014,318301008.0,7,USA+2014+7
USA,2015,320635163.0,7,USA+2015+7
USA,2016,322941311.0,7,USA+2016+7
USA,2017,324985539.0,7,USA+2017+7
USA,2018,326687501.0,7,USA+2018+7
USA,2019,328239523.0,7,USA+2019+7
USA,2020,329798918.0,7,USA+2020+7
USA,2014,318301008.0,8,USA+2014+8
USA,2015,320635163.0,8,USA+2015+8
USA,2016,322941311.0,8,USA+2016+8
USA,2017,324985539.0,8,USA+2017+8
USA,2018,326687501.0,8,USA+2018+8
USA,2019,328239523.0,8,USA+2019+8
USA,2020,329798918.0,8,USA+2020+8
USA,2014,318301008.0,9,USA+2014+9
USA,2015,320635163.0,9,USA+2015+9
USA,2016,322941311.0,9,USA+2016+9
USA,2017,324985539.0,9,USA+2017+9
USA,2018,326687501.0,9,USA+2018+9
USA,2019,328239523.0,9,USA+2019+9
USA,2020,329798918.0,9,USA+2020+9
USA,2014,318301008.0,10,USA+2014+10
USA,2015,320635163.0,10,USA+2015+10
USA,2016,322941311.0,10,USA+2016+10
USA,2017,324985539.0,10,USA+2017+10
USA,2018,326687501.0,10,USA+2018+10
USA,2019,328239523.0,10,USA+2019+10
USA,2020,329798918.0,10,USA+2020+10
USA,2014,318301008.0,11,USA+2014+11
USA,2015,320635163.0,11,USA+2015+11
USA,2016,322941311.0,11,USA+2016+11
USA,2017,324985539.0,11,USA+2017+11
USA,2018,326687501.0,11,USA+2018+11
USA,2019,328239523.0,11,USA+2019+11
USA,2020,329798918.0,11,USA+2020+11
USA,2014,318301008.0,12,USA+2014+12
USA,2015,320635163.0,12,USA+2015+12
USA,2016,322941311.0,12,USA+2016+12
USA,2017,324985539.0,12,USA+2017+12
USA,2018,326687501.0,12,USA+2018+12
USA,2019,328239523.0,12,USA+2019+12
USA,2020,329798918.0,12,USA+2020+12
